,iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,population_density
4250,CMR,Africa,Cameroon,29.05.2020,5356.0,0.0,177.0,0.0,201.764,0.0,6.667999999999999,0.0,50.885
4251,CMR,Africa,Cameroon,30.05.2020,5436.0,80.0,177.0,0.0,204.778,3.014,6.667999999999999,0.0,50.885
4252,CMR,Africa,Cameroon,31.05.2020,5904.0,468.0,191.0,14.0,222.408,17.63,7.195,0.527,50.885
4253,CMR,Africa,Cameroon,01.06.2020,5904.0,0.0,191.0,0.0,222.408,0.0,7.195,0.0,50.885
4254,CMR,Africa,Cameroon,02.06.2020,6397.0,493.0,199.0,8.0,240.979,18.572,7.496,0.301,50.885
4255,CMR,Africa,Cameroon,03.06.2020,6585.0,188.0,200.0,1.0,248.06099999999998,7.082000000000001,7.534,0.038,50.885
4256,CMR,Africa,Cameroon,04.06.2020,6752.0,167.0,200.0,0.0,254.352,6.291,7.534,0.0,50.885
4257,CMR,Africa,Cameroon,05.06.2020,6789.0,37.0,203.0,3.0,255.74599999999998,1.3940000000000001,7.647,0.113,50.885
4258,CMR,Africa,Cameroon,06.06.2020,7599.0,810.0,203.0,0.0,286.259,30.513,7.647,0.0,50.885
4259,CMR,Africa,Cameroon,07.06.2020,7599.0,0.0,203.0,0.0,286.259,0.0,7.647,0.0,50.885
4260,CMR,Africa,Cameroon,08.06.2020,7908.0,309.0,203.0,0.0,297.9,11.64,7.647,0.0,50.885
4261,CMR,Africa,Cameroon,09.06.2020,8312.0,404.0,208.0,5.0,313.118,15.219000000000001,7.835,0.188,50.885
4262,CMR,Africa,Cameroon,10.06.2020,8681.0,369.0,208.0,0.0,327.019,13.9,7.835,0.0,50.885
4263,CMR,Africa,Cameroon,11.06.2020,8929.0,248.0,214.0,6.0,336.361,9.342,8.062000000000001,0.226,50.885
4264,CMR,Africa,Cameroon,12.06.2020,8929.0,0.0,214.0,0.0,336.361,0.0,8.062000000000001,0.0,50.885
4265,CMR,Africa,Cameroon,13.06.2020,9196.0,267.0,273.0,59.0,346.41900000000004,10.058,10.284,2.2230000000000003,50.885
4266,CMR,Africa,Cameroon,14.06.2020,9572.0,376.0,275.0,2.0,360.583,14.164000000000001,10.359000000000002,0.075,50.885
4267,CMR,Africa,Cameroon,15.06.2020,9864.0,292.0,276.0,1.0,371.583,11.0,10.397,0.038,50.885
4268,CMR,Africa,Cameroon,16.06.2020,9864.0,0.0,276.0,0.0,371.583,0.0,10.397,0.0,50.885
4269,CMR,Africa,Cameroon,17.06.2020,9864.0,0.0,276.0,0.0,371.583,0.0,10.397,0.0,50.885
4270,CMR,Africa,Cameroon,18.06.2020,9864.0,0.0,276.0,0.0,371.583,0.0,10.397,0.0,50.885
4271,CMR,Africa,Cameroon,19.06.2020,10638.0,774.0,282.0,6.0,400.74,29.156999999999996,10.623,0.226,50.885
4272,CMR,Africa,Cameroon,20.06.2020,11281.0,643.0,300.0,18.0,424.963,24.221999999999998,11.300999999999998,0.6779999999999999,50.885
4273,CMR,Africa,Cameroon,21.06.2020,11281.0,0.0,300.0,0.0,424.963,0.0,11.300999999999998,0.0,50.885
4274,CMR,Africa,Cameroon,22.06.2020,11610.0,329.0,301.0,1.0,437.356,12.394,11.339,0.038,50.885
4275,CMR,Africa,Cameroon,23.06.2020,11892.0,282.0,303.0,2.0,447.97900000000004,10.623,11.414000000000001,0.075,50.885
4276,CMR,Africa,Cameroon,24.06.2020,12041.0,149.0,308.0,5.0,453.592,5.6129999999999995,11.603,0.188,50.885
4277,CMR,Africa,Cameroon,25.06.2020,12270.0,229.0,313.0,5.0,462.219,8.627,11.790999999999999,0.188,50.885
4278,CMR,Africa,Cameroon,26.06.2020,12592.0,322.0,313.0,0.0,474.349,12.13,11.790999999999999,0.0,50.885
4279,CMR,Africa,Cameroon,27.06.2020,12592.0,0.0,313.0,0.0,474.349,0.0,11.790999999999999,0.0,50.885
4280,CMR,Africa,Cameroon,28.06.2020,12592.0,0.0,313.0,0.0,474.349,0.0,11.790999999999999,0.0,50.885
4281,CMR,Africa,Cameroon,29.06.2020,12592.0,0.0,313.0,0.0,474.349,0.0,11.790999999999999,0.0,50.885
4282,CMR,Africa,Cameroon,30.06.2020,12592.0,0.0,313.0,0.0,474.349,0.0,11.790999999999999,0.0,50.885
4283,CMR,Africa,Cameroon,01.07.2020,12592.0,0.0,313.0,0.0,474.349,0.0,11.790999999999999,0.0,50.885
4284,CMR,Africa,Cameroon,02.07.2020,12592.0,0.0,313.0,0.0,474.349,0.0,11.790999999999999,0.0,50.885
4285,CAN,North America,Canada,31.12.2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.037
4286,CAN,North America,Canada,01.01.2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.037
4287,CAN,North America,Canada,02.01.2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.037
4288,CAN,North America,Canada,03.01.2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.037
4289,CAN,North America,Canada,04.01.2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.037
4290,CAN,North America,Canada,05.01.2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.037
4291,CAN,North America,Canada,06.01.2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.037
4292,CAN,North America,Canada,07.01.2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.037
4293,CAN,North America,Canada,08.01.2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.037
4294,CAN,North America,Canada,09.01.2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.037
4295,CAN,North America,Canada,10.01.2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.037
4296,CAN,North America,Canada,11.01.2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.037
4297,CAN,North America,Canada,12.01.2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.037
4298,CAN,North America,Canada,13.01.2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.037
4299,CAN,North America,Canada,14.01.2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.037
4300,CAN,North America,Canada,15.01.2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.037
4301,CAN,North America,Canada,16.01.2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.037
4302,CAN,North America,Canada,17.01.2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.037
4303,CAN,North America,Canada,18.01.2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.037
4304,CAN,North America,Canada,19.01.2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.037
4305,CAN,North America,Canada,20.01.2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.037
4306,CAN,North America,Canada,21.01.2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.037
4307,CAN,North America,Canada,22.01.2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.037
4308,CAN,North America,Canada,23.01.2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.037
4309,CAN,North America,Canada,24.01.2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.037
4310,CAN,North America,Canada,25.01.2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.037
4311,CAN,North America,Canada,26.01.2020,1.0,1.0,0.0,0.0,0.026000000000000002,0.026000000000000002,0.0,0.0,4.037
4312,CAN,North America,Canada,27.01.2020,1.0,0.0,0.0,0.0,0.026000000000000002,0.0,0.0,0.0,4.037
4313,CAN,North America,Canada,28.01.2020,2.0,1.0,0.0,0.0,0.053,0.026000000000000002,0.0,0.0,4.037
4314,CAN,North America,Canada,29.01.2020,3.0,1.0,0.0,0.0,0.079,0.026000000000000002,0.0,0.0,4.037
4315,CAN,North America,Canada,30.01.2020,3.0,0.0,0.0,0.0,0.079,0.0,0.0,0.0,4.037
4316,CAN,North America,Canada,31.01.2020,3.0,0.0,0.0,0.0,0.079,0.0,0.0,0.0,4.037
4317,CAN,North America,Canada,01.02.2020,4.0,1.0,0.0,0.0,0.106,0.026000000000000002,0.0,0.0,4.037
4318,CAN,North America,Canada,02.02.2020,4.0,0.0,0.0,0.0,0.106,0.0,0.0,0.0,4.037
4319,CAN,North America,Canada,03.02.2020,4.0,0.0,0.0,0.0,0.106,0.0,0.0,0.0,4.037
4320,CAN,North America,Canada,04.02.2020,4.0,0.0,0.0,0.0,0.106,0.0,0.0,0.0,4.037
4321,CAN,North America,Canada,05.02.2020,5.0,1.0,0.0,0.0,0.132,0.026000000000000002,0.0,0.0,4.037
4322,CAN,North America,Canada,06.02.2020,5.0,0.0,0.0,0.0,0.132,0.0,0.0,0.0,4.037
4323,CAN,North America,Canada,07.02.2020,7.0,2.0,0.0,0.0,0.185,0.053,0.0,0.0,4.037
4324,CAN,North America,Canada,08.02.2020,7.0,0.0,0.0,0.0,0.185,0.0,0.0,0.0,4.037
4325,CAN,North America,Canada,09.02.2020,7.0,0.0,0.0,0.0,0.185,0.0,0.0,0.0,4.037
4326,CAN,North America,Canada,10.02.2020,7.0,0.0,0.0,0.0,0.185,0.0,0.0,0.0,4.037
4327,CAN,North America,Canada,11.02.2020,7.0,0.0,0.0,0.0,0.185,0.0,0.0,0.0,4.037
4328,CAN,North America,Canada,12.02.2020,7.0,0.0,0.0,0.0,0.185,0.0,0.0,0.0,4.037
4329,CAN,North America,Canada,13.02.2020,7.0,0.0,0.0,0.0,0.185,0.0,0.0,0.0,4.037
4330,CAN,North America,Canada,14.02.2020,7.0,0.0,0.0,0.0,0.185,0.0,0.0,0.0,4.037
4331,CAN,North America,Canada,15.02.2020,8.0,1.0,0.0,0.0,0.212,0.026000000000000002,0.0,0.0,4.037
4332,CAN,North America,Canada,16.02.2020,8.0,0.0,0.0,0.0,0.212,0.0,0.0,0.0,4.037
4333,CAN,North America,Canada,17.02.2020,8.0,0.0,0.0,0.0,0.212,0.0,0.0,0.0,4.037
4334,CAN,North America,Canada,18.02.2020,8.0,0.0,0.0,0.0,0.212,0.0,0.0,0.0,4.037
4335,CAN,North America,Canada,19.02.2020,8.0,0.0,0.0,0.0,0.212,0.0,0.0,0.0,4.037
4336,CAN,North America,Canada,20.02.2020,8.0,0.0,0.0,0.0,0.212,0.0,0.0,0.0,4.037
4337,CAN,North America,Canada,21.02.2020,9.0,1.0,0.0,0.0,0.23800000000000002,0.026000000000000002,0.0,0.0,4.037
4338,CAN,North America,Canada,22.02.2020,9.0,0.0,0.0,0.0,0.23800000000000002,0.0,0.0,0.0,4.037
4339,CAN,North America,Canada,23.02.2020,9.0,0.0,0.0,0.0,0.23800000000000002,0.0,0.0,0.0,4.037
4340,CAN,North America,Canada,24.02.2020,9.0,0.0,0.0,0.0,0.23800000000000002,0.0,0.0,0.0,4.037
4341,CAN,North America,Canada,25.02.2020,11.0,2.0,0.0,0.0,0.29100000000000004,0.053,0.0,0.0,4.037
4342,CAN,North America,Canada,26.02.2020,11.0,0.0,0.0,0.0,0.29100000000000004,0.0,0.0,0.0,4.037
4343,CAN,North America,Canada,27.02.2020,12.0,1.0,0.0,0.0,0.318,0.026000000000000002,0.0,0.0,4.037
4344,CAN,North America,Canada,28.02.2020,14.0,2.0,0.0,0.0,0.371,0.053,0.0,0.0,4.037
4345,CAN,North America,Canada,29.02.2020,16.0,2.0,0.0,0.0,0.424,0.053,0.0,0.0,4.037
4346,CAN,North America,Canada,01.03.2020,20.0,4.0,0.0,0.0,0.53,0.106,0.0,0.0,4.037
4347,CAN,North America,Canada,02.03.2020,24.0,4.0,0.0,0.0,0.636,0.106,0.0,0.0,4.037
4348,CAN,North America,Canada,03.03.2020,27.0,3.0,0.0,0.0,0.715,0.079,0.0,0.0,4.037
4349,CAN,North America,Canada,04.03.2020,30.0,3.0,0.0,0.0,0.795,0.079,0.0,0.0,4.037
4350,CAN,North America,Canada,05.03.2020,33.0,3.0,0.0,0.0,0.8740000000000001,0.079,0.0,0.0,4.037
4351,CAN,North America,Canada,06.03.2020,45.0,12.0,0.0,0.0,1.192,0.318,0.0,0.0,4.037
4352,CAN,North America,Canada,07.03.2020,51.0,6.0,0.0,0.0,1.351,0.159,0.0,0.0,4.037
4353,CAN,North America,Canada,08.03.2020,57.0,6.0,0.0,0.0,1.51,0.159,0.0,0.0,4.037
4354,CAN,North America,Canada,09.03.2020,62.0,5.0,0.0,0.0,1.643,0.132,0.0,0.0,4.037
4355,CAN,North America,Canada,10.03.2020,77.0,15.0,1.0,1.0,2.04,0.397,0.026000000000000002,0.026000000000000002,4.037
4356,CAN,North America,Canada,11.03.2020,93.0,16.0,1.0,0.0,2.464,0.424,0.026000000000000002,0.0,4.037
4357,CAN,North America,Canada,12.03.2020,103.0,10.0,1.0,0.0,2.7289999999999996,0.265,0.026000000000000002,0.0,4.037
4358,CAN,North America,Canada,13.03.2020,138.0,35.0,1.0,0.0,3.656,0.927,0.026000000000000002,0.0,4.037
4359,CAN,North America,Canada,14.03.2020,176.0,38.0,1.0,0.0,4.663,1.0070000000000001,0.026000000000000002,0.0,4.037
4360,CAN,North America,Canada,15.03.2020,244.0,68.0,1.0,0.0,6.465,1.8019999999999998,0.026000000000000002,0.0,4.037
4361,CAN,North America,Canada,16.03.2020,304.0,60.0,1.0,0.0,8.055,1.59,0.026000000000000002,0.0,4.037
4362,CAN,North America,Canada,17.03.2020,424.0,120.0,4.0,3.0,11.234000000000002,3.179,0.106,0.079,4.037
4363,CAN,North America,Canada,18.03.2020,569.0,145.0,8.0,4.0,15.075999999999999,3.842,0.212,0.106,4.037
4364,CAN,North America,Canada,19.03.2020,690.0,121.0,9.0,1.0,18.282,3.2060000000000004,0.23800000000000002,0.026000000000000002,4.037
4365,CAN,North America,Canada,20.03.2020,846.0,156.0,10.0,1.0,22.415,4.133,0.265,0.026000000000000002,4.037
4366,CAN,North America,Canada,21.03.2020,971.0,125.0,12.0,2.0,25.726999999999997,3.312,0.318,0.053,4.037
4367,CAN,North America,Canada,22.03.2020,1302.0,331.0,18.0,6.0,34.497,8.77,0.47700000000000004,0.159,4.037
4368,CAN,North America,Canada,23.03.2020,1430.0,128.0,20.0,2.0,37.889,3.391,0.53,0.053,4.037
4369,CAN,North America,Canada,24.03.2020,1646.0,216.0,24.0,4.0,43.611999999999995,5.723,0.636,0.106,4.037
4370,CAN,North America,Canada,25.03.2020,1959.0,313.0,27.0,3.0,51.905,8.293,0.715,0.079,4.037
4371,CAN,North America,Canada,26.03.2020,3385.0,1426.0,35.0,8.0,89.68799999999999,37.783,0.927,0.212,4.037
4372,CAN,North America,Canada,27.03.2020,4018.0,633.0,39.0,4.0,106.459,16.772000000000002,1.033,0.106,4.037
4373,CAN,North America,Canada,28.03.2020,4675.0,657.0,53.0,14.0,123.867,17.408,1.4040000000000001,0.371,4.037
4374,CAN,North America,Canada,29.03.2020,5386.0,711.0,60.0,7.0,142.705,18.838,1.59,0.185,4.037
4375,CAN,North America,Canada,30.03.2020,6255.0,869.0,61.0,1.0,165.73,23.025,1.6159999999999999,0.026000000000000002,4.037
4376,CAN,North America,Canada,31.03.2020,7424.0,1169.0,89.0,28.0,196.703,30.973000000000003,2.358,0.742,4.037
4377,CAN,North America,Canada,01.04.2020,8536.0,1112.0,96.0,7.0,226.166,29.463,2.544,0.185,4.037
4378,CAN,North America,Canada,02.04.2020,9595.0,1059.0,109.0,13.0,254.225,28.059,2.888,0.344,4.037
4379,CAN,North America,Canada,03.04.2020,11268.0,1673.0,138.0,29.0,298.552,44.327,3.656,0.768,4.037
4380,CAN,North America,Canada,04.04.2020,12519.0,1251.0,187.0,49.0,331.69800000000004,33.146,4.955,1.298,4.037
4381,CAN,North America,Canada,05.04.2020,13882.0,1363.0,231.0,44.0,367.81199999999995,36.113,6.12,1.166,4.037
4382,CAN,North America,Canada,06.04.2020,15496.0,1614.0,280.0,49.0,410.575,42.763999999999996,7.419,1.298,4.037
4383,CAN,North America,Canada,07.04.2020,16653.0,1157.0,323.0,43.0,441.231,30.655,8.558,1.139,4.037
4384,CAN,North America,Canada,08.04.2020,17883.0,1230.0,380.0,57.0,473.82,32.59,10.068,1.51,4.037
4385,CAN,North America,Canada,09.04.2020,19274.0,1391.0,435.0,55.0,510.676,36.855,11.526,1.4569999999999999,4.037
4386,CAN,North America,Canada,10.04.2020,20748.0,1474.0,509.0,74.0,549.73,39.054,13.485999999999999,1.9609999999999999,4.037
4387,CAN,North America,Canada,11.04.2020,22133.0,1385.0,569.0,60.0,586.4259999999999,36.696,15.075999999999999,1.59,4.037
4388,CAN,North America,Canada,12.04.2020,23301.0,1168.0,653.0,84.0,617.373,30.947,17.302,2.226,4.037
4389,CAN,North America,Canada,13.04.2020,24365.0,1064.0,717.0,64.0,645.565,28.191,18.997,1.696,4.037
4390,CAN,North America,Canada,14.04.2020,25663.0,1298.0,780.0,63.0,679.956,34.391,20.666999999999998,1.669,4.037
4391,CAN,North America,Canada,15.04.2020,27046.0,1383.0,903.0,123.0,716.5989999999999,36.643,23.926,3.259,4.037
4392,CAN,North America,Canada,16.04.2020,28364.0,1318.0,1010.0,107.0,751.52,34.921,26.761,2.835,4.037
4393,CAN,North America,Canada,17.04.2020,30081.0,1717.0,1193.0,183.0,797.013,45.493,31.609,4.849,4.037
4394,CAN,North America,Canada,18.04.2020,31872.0,1791.0,1309.0,116.0,844.467,47.45399999999999,34.683,3.073,4.037
4395,CAN,North America,Canada,19.04.2020,33341.0,1469.0,1467.0,158.0,883.3889999999999,38.922,38.869,4.186,4.037
4396,CAN,North America,Canada,20.04.2020,34777.0,1436.0,1580.0,113.0,921.436,38.048,41.863,2.9939999999999998,4.037
4397,CAN,North America,Canada,21.04.2020,36823.0,2046.0,1690.0,110.0,975.6460000000001,54.21,44.778,2.915,4.037
4398,CAN,North America,Canada,22.04.2020,38413.0,1590.0,1834.0,144.0,1017.7739999999999,42.128,48.593,3.815,4.037
4399,CAN,North America,Canada,23.04.2020,40179.0,1766.0,1974.0,140.0,1064.566,46.791000000000004,52.302,3.7089999999999996,4.037
4400,CAN,North America,Canada,24.04.2020,42099.0,1920.0,2146.0,172.0,1115.437,50.871,56.858999999999995,4.5569999999999995,4.037
4401,CAN,North America,Canada,25.04.2020,43877.0,1778.0,2302.0,156.0,1162.546,47.108999999999995,60.993,4.133,4.037
4402,CAN,North America,Canada,26.04.2020,45341.0,1464.0,2465.0,163.0,1201.336,38.79,65.312,4.319,4.037
4403,CAN,North America,Canada,27.04.2020,46884.0,1543.0,2560.0,95.0,1242.218,40.883,67.829,2.517,4.037
4404,CAN,North America,Canada,28.04.2020,48489.0,1605.0,2707.0,147.0,1284.744,42.525,71.72399999999999,3.895,4.037
4405,CAN,North America,Canada,29.04.2020,50015.0,1526.0,2859.0,152.0,1325.1760000000002,40.431999999999995,75.751,4.027,4.037
4406,CAN,North America,Canada,30.04.2020,51587.0,1572.0,2996.0,137.0,1366.8270000000002,41.651,79.381,3.63,4.037
4407,CAN,North America,Canada,01.05.2020,53236.0,1649.0,3184.0,188.0,1410.5179999999998,43.691,84.36200000000001,4.981,4.037
4408,CAN,North America,Canada,02.05.2020,55061.0,1825.0,3391.0,207.0,1458.8729999999998,48.354,89.846,5.485,4.037
4409,CAN,North America,Canada,03.05.2020,56714.0,1653.0,3566.0,175.0,1502.67,43.797,94.48299999999999,4.637,4.037
4410,CAN,North America,Canada,04.05.2020,59474.0,2760.0,3682.0,116.0,1575.7979999999998,73.128,97.557,3.073,4.037
4411,CAN,North America,Canada,05.05.2020,60772.0,1298.0,3854.0,172.0,1610.1889999999999,34.391,102.11399999999999,4.5569999999999995,4.037
4412,CAN,North America,Canada,06.05.2020,62046.0,1274.0,4043.0,189.0,1643.944,33.755,107.12200000000001,5.008,4.037
4413,CAN,North America,Canada,07.05.2020,63496.0,1450.0,4232.0,189.0,1682.3629999999998,38.419000000000004,112.12899999999999,5.008,4.037
4414,CAN,North America,Canada,08.05.2020,64922.0,1426.0,4408.0,176.0,1720.145,37.783,116.792,4.663,4.037
4415,CAN,North America,Canada,09.05.2020,66434.0,1512.0,4569.0,161.0,1760.207,40.061,121.05799999999999,4.266,4.037
4416,CAN,North America,Canada,10.05.2020,67702.0,1268.0,4693.0,124.0,1793.8029999999999,33.596,124.344,3.285,4.037
4417,CAN,North America,Canada,11.05.2020,68848.0,1146.0,4871.0,178.0,1824.1670000000001,30.364,129.06,4.716,4.037
4418,CAN,North America,Canada,12.05.2020,69981.0,1133.0,4993.0,122.0,1854.1870000000001,30.019000000000002,132.292,3.2319999999999998,4.037
4419,CAN,North America,Canada,13.05.2020,71157.0,1176.0,5169.0,176.0,1885.345,31.159000000000002,136.95600000000002,4.663,4.037
4420,CAN,North America,Canada,14.05.2020,72278.0,1121.0,5304.0,135.0,1915.047,29.701999999999998,140.533,3.577,4.037
4421,CAN,North America,Canada,15.05.2020,73401.0,1123.0,5472.0,168.0,1944.8010000000002,29.755,144.984,4.4510000000000005,4.037
4422,CAN,North America,Canada,16.05.2020,74602.0,1201.0,5562.0,90.0,1976.6229999999998,31.820999999999998,147.368,2.385,4.037
4423,CAN,North America,Canada,17.05.2020,75853.0,1251.0,5679.0,117.0,2009.769,33.146,150.468,3.1,4.037
4424,CAN,North America,Canada,18.05.2020,76991.0,1138.0,5782.0,103.0,2039.921,30.151999999999997,153.197,2.7289999999999996,4.037
4425,CAN,North America,Canada,19.05.2020,78061.0,1070.0,5842.0,60.0,2068.271,28.35,154.787,1.59,4.037
4426,CAN,North America,Canada,20.05.2020,79101.0,1040.0,5912.0,70.0,2095.826,27.555,156.642,1.855,4.037
4427,CAN,North America,Canada,21.05.2020,80091.0,990.0,6030.0,118.0,2122.0570000000002,26.230999999999998,159.768,3.1260000000000003,4.037
4428,CAN,North America,Canada,22.05.2020,81313.0,1222.0,6152.0,122.0,2154.4339999999997,32.378,163.001,3.2319999999999998,4.037
4429,CAN,North America,Canada,23.05.2020,82469.0,1156.0,6250.0,98.0,2185.063,30.629,165.597,2.597,4.037
4430,CAN,North America,Canada,24.05.2020,83610.0,1141.0,6355.0,105.0,2215.295,30.230999999999998,168.37900000000002,2.782,4.037
4431,CAN,North America,Canada,25.05.2020,84688.0,1078.0,6424.0,69.0,2243.857,28.561999999999998,170.208,1.828,4.037
4432,CAN,North America,Canada,26.05.2020,85700.0,1012.0,6545.0,121.0,2270.67,26.814,173.41400000000002,3.2060000000000004,4.037
4433,CAN,North America,Canada,27.05.2020,86636.0,936.0,6639.0,94.0,2295.47,24.8,175.90400000000002,2.491,4.037
4434,CAN,North America,Canada,28.05.2020,87508.0,872.0,6765.0,126.0,2318.574,23.104,179.243,3.338,4.037
4435,CAN,North America,Canada,29.05.2020,88501.0,993.0,6877.0,112.0,2344.885,26.31,182.21,2.968,4.037
4436,CAN,North America,Canada,30.05.2020,89407.0,906.0,6979.0,102.0,2368.89,24.005,184.91299999999998,2.7030000000000003,4.037
4437,CAN,North America,Canada,31.05.2020,90179.0,772.0,7073.0,94.0,2389.344,20.455,187.403,2.491,4.037
4438,CAN,North America,Canada,01.06.2020,90936.0,757.0,7295.0,222.0,2409.401,20.057000000000002,193.285,5.882000000000001,4.037
4439,CAN,North America,Canada,02.06.2020,91694.0,758.0,7326.0,31.0,2429.485,20.084,194.107,0.821,4.037
4440,CAN,North America,Canada,03.06.2020,92399.0,705.0,7395.0,69.0,2448.1639999999998,18.679000000000002,195.935,1.828,4.037
4441,CAN,North America,Canada,04.06.2020,93074.0,675.0,7498.0,103.0,2466.049,17.885,198.66400000000002,2.7289999999999996,4.037
4442,CAN,North America,Canada,05.06.2020,93715.0,641.0,7637.0,139.0,2483.032,16.984,202.347,3.6830000000000003,4.037
4443,CAN,North America,Canada,06.06.2020,94324.0,609.0,7703.0,66.0,2499.1679999999997,16.136,204.095,1.749,4.037
4444,CAN,North America,Canada,07.06.2020,95046.0,722.0,7773.0,70.0,2518.298,19.13,205.95,1.855,4.037
4445,CAN,North America,Canada,08.06.2020,95688.0,642.0,7800.0,27.0,2535.308,17.01,206.665,0.715,4.037
4446,CAN,North America,Canada,09.06.2020,96233.0,545.0,7835.0,35.0,2549.748,14.44,207.593,0.927,4.037
4447,CAN,North America,Canada,10.06.2020,96642.0,409.0,7897.0,62.0,2560.585,10.837,209.236,1.643,4.037
4448,CAN,North America,Canada,11.06.2020,97114.0,472.0,7960.0,63.0,2573.091,12.505999999999998,210.905,1.669,4.037
4449,CAN,North America,Canada,12.06.2020,97519.0,405.0,7994.0,34.0,2583.822,10.731,211.80599999999998,0.9009999999999999,4.037
4450,CAN,North America,Canada,13.06.2020,97932.0,413.0,8049.0,55.0,2594.764,10.943,213.263,1.4569999999999999,4.037
4451,CAN,North America,Canada,14.06.2020,98399.0,467.0,8107.0,58.0,2607.138,12.373,214.8,1.537,4.037
4452,CAN,North America,Canada,15.06.2020,98776.0,377.0,8146.0,39.0,2617.127,9.988999999999999,215.833,1.033,4.037
4453,CAN,North America,Canada,16.06.2020,99136.0,360.0,8175.0,29.0,2626.665,9.538,216.601,0.768,4.037
4454,CAN,North America,Canada,17.06.2020,99456.0,320.0,8213.0,38.0,2635.1440000000002,8.479,217.608,1.0070000000000001,4.037
4455,CAN,North America,Canada,18.06.2020,99842.0,386.0,8254.0,41.0,2645.3709999999996,10.227,218.69400000000002,1.0859999999999999,4.037
4456,CAN,North America,Canada,19.06.2020,100209.0,367.0,8300.0,46.0,2655.095,9.724,219.91299999999998,1.219,4.037
4457,CAN,North America,Canada,20.06.2020,100618.0,409.0,8346.0,46.0,2665.9309999999996,10.837,221.132,1.219,4.037
4458,CAN,North America,Canada,21.06.2020,101008.0,390.0,8410.0,64.0,2676.265,10.333,222.828,1.696,4.037
4459,CAN,North America,Canada,22.06.2020,101326.0,318.0,8430.0,20.0,2684.69,8.426,223.358,0.53,4.037
4460,CAN,North America,Canada,23.06.2020,101637.0,311.0,8436.0,6.0,2692.93,8.24,223.517,0.159,4.037
4461,CAN,North America,Canada,24.06.2020,101963.0,326.0,8454.0,18.0,2701.5679999999998,8.638,223.99400000000003,0.47700000000000004,4.037
4462,CAN,North America,Canada,25.06.2020,102242.0,279.0,8484.0,30.0,2708.96,7.392,224.78799999999998,0.795,4.037
4463,CAN,North America,Canada,26.06.2020,102611.0,369.0,8504.0,20.0,2718.737,9.777000000000001,225.31799999999998,0.53,4.037
4464,CAN,North America,Canada,27.06.2020,102783.0,172.0,8508.0,4.0,2723.2940000000003,4.5569999999999995,225.424,0.106,4.037
4465,CAN,North America,Canada,28.06.2020,103021.0,238.0,8516.0,8.0,2729.6,6.306,225.636,0.212,4.037
4466,CAN,North America,Canada,29.06.2020,103239.0,218.0,8522.0,6.0,2735.3759999999997,5.776,225.795,0.159,4.037
4467,CAN,North America,Canada,30.06.2020,103907.0,668.0,8566.0,44.0,2753.075,17.699,226.96099999999998,1.166,4.037
4468,CAN,North America,Canada,01.07.2020,104193.0,286.0,8591.0,25.0,2760.653,7.577999999999999,227.623,0.662,4.037
4469,CAN,North America,Canada,02.07.2020,104193.0,0.0,8591.0,0.0,2760.653,0.0,227.623,0.0,4.037
4470,CPV,Africa,Cape Verde,21.03.2020,2.0,2.0,0.0,0.0,3.597,3.597,0.0,0.0,135.58
4471,CPV,Africa,Cape Verde,22.03.2020,3.0,1.0,0.0,0.0,5.396,1.7990000000000002,0.0,0.0,135.58
4472,CPV,Africa,Cape Verde,23.03.2020,3.0,0.0,0.0,0.0,5.396,0.0,0.0,0.0,135.58
